,right_hip_deg,left_hip_deg,right_knee_deg,left_knee_deg,right_arm_deg,left_arm_deg,h_s_ratio
356,152.79206816593248,166.48286137327162,174.33232103701295,179.93286393315623,170.09048081317277,177.0961553454174,1.768073074264214
357,159.9461847916568,170.34817496841617,176.76332219355052,179.871428407148,170.76280482757394,177.80769298696404,1.7407553582195907
358,164.69848737835034,174.13388908332064,179.02824105355964,179.47353316787996,172.35514446794187,177.6289132621918,1.740421613444273
359,167.6647872588359,179.78515337671172,179.76350179289466,177.46125280735782,176.23140939730817,171.3702491036465,1.6475400846658328
360,169.59050701570433,174.37359325379003,179.6862693954028,175.94943677008402,177.81838661961126,171.0715389596638,1.6467007414557089
361,172.02524533699213,173.63913197125447,178.6820300613677,176.05017167025667,175.11536299518136,171.0183046382402,1.7581889035821698
362,175.7103604881063,172.34625536455033,176.47235977660114,176.03909845836932,178.29049219225288,169.84809919986316,1.6476575954018442
363,178.54027286544522,171.83849671553395,173.23076348366726,175.2480380979114,177.29880410857035,174.44911213373592,1.7072708759867308
364,176.6650919643175,168.97756247375062,172.17003204095167,173.82951815292427,170.89895956658776,177.55649277333373,1.720585575521582
365,176.20935606063205,170.51772407582763,173.1900058124466,174.75397017929168,173.40658669185288,175.54087002309353,1.859474256835014
366,175.44410435978475,168.87345705388992,173.06632903957544,171.85267092486885,175.53824428368804,174.01402796965695,1.8280728736698058
367,175.22131241650803,166.16320762361207,173.4657878346291,171.04781327523202,179.65595542955248,170.71994428253623,1.7431616107353116
368,174.58498955679917,166.86988851934353,173.50756151676887,170.85163815701,177.69816115100738,170.78428076739493,1.6889507399105512
369,178.11858304837207,169.39262900428187,175.6092950806541,172.68203674966193,178.45850525542062,171.32039641105962,1.6056279999175989
370,178.2273952858775,170.31145851404594,174.66804896024118,174.4835893542968,177.26465879138016,170.7384836971218,1.6536581745703605
371,179.8092836701186,171.730310897091,175.66303979571498,175.20991034970427,176.09857980441515,171.0433698671375,1.6242989663397838
372,179.84581508997024,171.09233121334358,175.68987290578414,175.19154903126505,179.1345104674859,173.58154481054817,1.6052878131145183
373,179.07924928646148,170.24233269995116,176.7688961785361,173.4954507417747,176.05154621621466,170.79564806398048,1.621697833184922
374,178.90070716774085,170.3536694694723,176.8858709812673,173.61708127926934,177.99766125876133,171.03972027888415,1.5915751304126566
375,178.94329075139126,170.1620613545696,177.88779097149472,173.42959326788144,177.77512096034908,171.2987427473543,1.5903323518820558
376,178.95535402698454,169.37874134393405,176.86485365701608,173.26276072381467,178.11120389031487,172.27066150474406,1.546151073580145
377,177.32848872908713,170.8358529170648,177.8130046466791,172.58541787192564,177.74524997044264,170.9604701102787,1.5921225614927894
378,177.33592502954937,171.03231813450992,177.7923916787447,174.25073349477495,177.7786303511607,172.42204062757037,1.519009643916913
379,177.3027697311414,171.0560824836135,177.83433404221736,174.2618050316864,179.48063622036236,173.91934990564232,1.5471746698803115
380,177.33580763883063,171.0512341846037,177.78403485899517,174.2706738109906,179.22234227164253,173.95177286155004,1.54631393588648
381,177.20694770633057,171.0558186032274,177.84823658342106,174.2625884494403,179.054126714553,173.60405277560503,1.5469971872778399
382,177.27236898843464,170.09837887268756,177.82372833716232,172.45611588139403,179.03462692592885,173.68394400665224,1.5459664799868222
383,177.17493736572314,171.18718899523418,177.85765399281104,174.41231573147797,179.20536292367478,173.9474657253822,1.5459918044601868
384,177.27706993629798,171.19966612725148,177.82614280401003,174.4403371225601,176.39825853539705,173.9437749299292,1.5463016350232688
385,177.33172896516135,171.88919261784983,177.8171526032405,174.4667586192756,173.35317235322412,172.32582434546865,1.592659771943781
386,177.51092471857822,171.90231698228848,177.74331351978444,174.48818222693143,173.17493646267133,171.45397184709608,1.5638359942714686
387,177.53452128754725,171.73907888074834,177.71688485692104,174.3313344748783,174.839597854071,171.4585168935012,1.5921070773277348
388,176.97394214420157,172.4218068185766,177.69684045826068,174.29952777502805,173.24701053726105,169.99721329708206,1.5948661306938259
389,176.78097314762155,172.35529620620204,177.77136654731305,174.17298790836918,173.48827152193184,172.92355008025802,1.5948506606619353
390,175.22276005086857,174.55810804529713,177.7377542345276,175.10196912129334,178.9379485560198,170.4852243117389,1.6070038108971052
391,171.00560469566102,175.68717853004597,179.05487220488408,173.38734173622885,178.4717123243822,169.34802440889678,1.6562772125820373
392,170.16477362986492,177.13454113739814,179.02797515274438,173.52211902304168,175.54427647839657,167.05934851727386,1.7393499906891143
393,169.6970167002643,178.0404484093319,178.91517763560412,173.67025464007463,172.76744668285434,167.06217292391503,1.659422754032858
394,165.99202716519173,177.3035986683485,178.81325023412586,176.00005599917873,170.91498385558933,173.08201980927288,1.7405394745491596
395,158.5734861799226,170.117082610913,174.13074908492393,179.96331791087619,171.98947563040082,174.52499752725788,1.7982409472170975
396,157.68050041877686,168.16603677994195,174.28738497979134,179.04533760070296,172.07145476491777,174.84123161607687,1.7442291861039458
397,154.31545088570428,164.2692921656989,173.1769436352755,178.02288802539056,172.56095139328153,172.24156467655789,1.8636139717094005
398,154.02146603450572,162.29873184516197,173.17979134824714,178.01481881372612,175.65156702695373,169.2384611590232,1.9985518402066564
399,150.82489729727834,161.61010348128463,171.90925399815012,177.99700468799264,176.6388477017234,168.01036994969544,1.9235808958527187
400,145.80829273441614,155.16939522830006,170.98261762662025,175.88169631142097,175.15036279044674,166.20874813039094,1.7605471866347555
401,145.97690464721273,155.58889744928072,171.89904848189732,177.76598964587987,176.4412874532526,164.5716880670271,1.6677237052221474
402,144.52562759989877,150.9990301359668,172.9516991866335,175.81078047763296,178.05793594977348,167.27204178713515,1.6169934927410612
403,141.39856696466563,148.58292784294693,171.66186229950503,174.77195832644387,178.3161137815063,165.5832597514086,1.6679951540403746
404,140.16387523356443,146.48376715686248,173.87778229815487,174.83919799289032,179.77098232921054,165.17655267587443,1.7860702549987264
405,141.14789780014812,142.2147927743021,175.9735371642869,173.7725531040792,179.831189741885,166.2760696612397,1.751730911471911
406,137.1310488600865,138.93750440918748,176.91898057423538,172.64468082890318,178.45719071725998,171.35088457272437,1.6901956190699312
407,135.521909851348,135.18548128673507,176.94375263302047,173.70439079042026,171.08550877157856,170.2200141595081,1.5611007264539705
408,130.4227355776225,133.865048696983,178.8692760900665,173.83325403075602,169.59014436008636,170.11979888934326,1.5338730927791235
409,126.51272390286911,127.54605021404032,177.4211946118186,171.86002116193305,170.46295721279478,172.88177632493492,1.580387860195025
410,123.51111154817396,126.65404835381064,176.95724608626074,172.6561387675098,168.81679363946904,173.1360403633495,1.6134074293292997
411,122.02904286318122,121.1757970210716,176.9067923967054,171.716174124201,168.94434425210335,171.25002310725904,1.6634254443489673
412,120.9719021354329,120.16368965371728,178.92159746765552,171.7428827103441,166.87247000926348,174.9647815356302,1.6442142191525528
413,122.68561994087813,114.91496596539133,177.53672478364575,172.89650705308378,161.90899398615264,174.46447354985662,1.622816141974653
414,121.5881223698308,112.31799110696653,176.38059615237032,172.84392077645197,163.56497705972356,175.07736497551332,1.6048010875050214
415,116.00422981731985,107.39425937109412,179.79113618938425,173.04712516181158,163.77859534032265,172.3256465074765,1.6231029472590182
416,120.22501772970924,102.37971715824156,176.38671159096072,172.10261641876008,168.49460037892845,173.94311201060898,1.623562364724355
417,109.67625051386977,100.89622111939003,178.54374468114585,171.8976955875519,172.08457771422607,173.62273639354856,1.626328317606054
418,116.81749194813217,98.3561544185947,175.3307982723938,173.20155959413285,178.17835699304604,174.87494293432232,1.6745305729417428
419,106.9154668992576,92.77452436397724,179.9364862943727,171.69314958313313,175.19629051074526,174.02412713096825,1.64479204320156
420,35.556842075378725,90.77123371487,171.23892596758893,171.23892596758893,175.26508113143416,174.23125643138786,1.7085147689506517
421,64.33691526457122,81.7802912106565,164.84185302827302,169.12348771079982,175.0164210191652,171.442255339121,1.6430066061196988
422,60.76658663710846,79.98018240927989,165.22099676955656,168.74536097455933,174.94580851637656,176.04573041520874,1.6436041922469742
423,59.31315573947318,75.19148188506465,164.6344766845389,169.09788868683205,173.74854880006473,172.64104347878288,1.643744794634639
424,59.00499287354237,72.82211717168605,163.80084708881094,167.21147501576206,172.21860905961302,176.11862042859553,1.623258283772303
425,51.595776268084194,72.96941488175206,162.1005398660909,167.14967713138148,174.5395657873843,177.78798246298868,1.6995779062793501
426,54.17418936488415,72.8336414831555,163.78234125634296,166.92150540918874,173.23799220111803,179.070514354252,1.699736183607149
427,57.79312396670826,68.17022656737758,164.80240518760576,167.0991934070714,167.85259148626133,179.03125775457409,1.557504873294347
428,58.475038264553255,69.19673386521562,163.77005328595553,167.13725709078378,167.9645955918481,178.99133087555222,1.5152280810868584
429,59.12077986806521,70.38695744525224,165.24740292836563,168.54471350880584,170.1843601494576,178.21774353031014,1.4855398769433834
430,62.03884210688755,68.40976142640825,169.7707228695237,164.5737049873717,171.4297680083162,178.1387460071525,1.5271610486891378
431,62.829842635227415,66.71145479734814,170.57143861147838,166.39156500054085,169.9356351025809,178.4016482222055,1.4450489251577319
432,64.15219007587004,67.09329128176255,170.76436410013713,166.76427729281812,168.89322433430925,177.27292907044577,1.404657144169384
433,63.533323977624576,65.67464847073595,168.04097382731499,165.62549070816166,171.59533158485738,177.58825733654484,1.3522198032353192
434,62.74219114696875,66.36182345867209,167.0202401230793,165.99007389172166,172.67583875913238,178.41192382792784,1.3890430874966964
435,61.066722673386856,65.67741291642365,166.21569514643537,165.62174010232337,173.1587674403701,177.55988865966805,1.388572722897023
436,62.54021786126783,65.93154719906566,168.0423299728349,163.29381753817796,174.50647190754844,179.99982953793904,1.4418381714148774
437,61.98378326759,65.1980902994079,166.4865947825398,164.62667387388984,175.2639370029297,178.82829374559296,1.4021886895051656
438,61.073047502109084,67.08845908149765,165.39830396098148,164.18408200796495,174.96664341559543,179.22361228354004,1.402732166106372
439,64.08920087614982,65.92166605923747,167.6151347611006,164.2043017895327,174.46470856415337,179.57925672503183,1.4014851485148514
440,64.42649436443999,68.08745361045624,167.44133480640116,164.02209809271412,175.09330730237565,178.84677635544708,1.4866081082472635
441,64.91831970893557,67.94347458992053,168.07378847143295,164.08782252503656,174.5757272686282,176.9385124912948,1.4423418922969342
442,59.58759403857978,69.16440397167587,165.03774502683783,166.04397645427431,174.70165828291096,179.19106092431178,1.4854279010414517
443,57.57068908651563,67.48320296113543,168.37189962763492,166.04466166382554,176.88584442682577,178.90189599444972,1.4873369464421882
444,55.94731850422527,66.73046450393666,166.48147954093895,166.22058727611315,177.06651495782893,179.9565863975339,1.5322099406449428
445,56.584220392536594,71.23412014978238,166.7105920546391,167.89197744093227,178.4263960354172,179.6503397860282,1.580407018773685
446,56.85215287540157,71.22172461960453,167.32250418507172,167.8960461192068,178.16625794990512,178.63339216074098,1.582012322129403
447,55.804376589079304,71.78324514963589,166.02620078438568,167.1444798043329,176.54230571575846,179.6433858369454,1.6345005721018235
448,59.82293246140079,71.93016438079954,167.50693500700902,168.25868844249956,175.6639310569575,177.36565397921274,1.6324742793114
449,63.70425957531984,74.36701390372065,166.64488175309054,168.35667442402567,174.18375355735515,178.55312006061615,1.6116581417509126
450,64.56889118098069,76.76845123917005,167.21578621668277,169.34083848405,178.7460625386272,177.6726860280956,1.613956192210243
451,63.41473629493831,82.92755152021711,167.27268794878154,169.14491494694977,178.28169937530555,176.91164585206207,1.7557995271424902
452,39.267958927572415,90.0764771084826,172.90098090853303,172.90098090853303,174.95728749221036,178.310569305169,1.7098452420151482
453,110.33858250785995,97.57842222092643,178.8668292787511,173.04406653972168,177.34482336237943,176.38938519320797,1.7314580031695714
454,103.52878290295322,99.11786068208905,179.09914482281698,174.12775148539197,175.13796490101225,177.21513782375007,1.7659728752875052
455,110.83421097544306,99.92954985925498,179.1053161614279,174.3770196379653,173.55877165955212,178.25494369246275,1.9222440229634465
456,114.37791975116974,107.19988201150301,179.7257710303668,174.16829308950753,169.72262875768257,179.5641329430012,1.9927061363864602
457,117.13591338619337,107.96947129136045,179.61705883419424,173.92566370272488,172.0722634678715,178.08318314522376,1.9971569466109769
458,115.98919370628838,113.38140668512636,174.84627333370833,173.90420115407625,176.5120521491745,179.88295238550316,2.1517422712548964
459,122.94701037458805,123.44643716965284,174.52146634800397,176.64478375763358,176.8765020533128,177.62568695030933,2.156136252512631
460,125.92753329710466,129.2481183048057,177.1312833620553,178.9020344738445,176.698340460177,178.07344922223277,2.036583615030213
461,128.55151521004856,133.69533795638864,174.79283198128817,178.00464052409123,176.82626231038577,179.7492183696801,2.11428300326678
462,129.05471028536496,135.70789892833142,172.0161392935848,177.95969341035746,175.26453135115528,177.58029427582355,1.9630179375581798
463,130.2965053790593,141.50968456182693,169.75613947807201,178.86087265171685,170.553343729004,177.2126010729872,1.9974829469656934
464,136.31899251211652,144.09967482597924,170.82882746161067,176.93384476095048,169.16203526104786,175.68995643330234,2.105316653635653
465,137.02631607866638,147.5437479862971,170.99610372323068,175.98641064118826,175.2830168275306,173.8403130336097,1.99610224686608
466,138.88699755922121,149.1238463047589,170.66104710778393,176.05390589050626,173.86877156442014,174.30314435712882,1.9641939870071001
467,139.91855312215407,151.4627096795436,170.83938152939126,172.97457078429565,171.0158571666481,175.21399207643248,1.8015997277059204
468,140.96531238957,153.66424870617553,170.86524272874226,175.07825861404214,169.0384246976476,173.03157503932775,1.799062510614689
469,144.7883209375758,158.64425509127395,172.29215638580024,173.5147135774466,167.5972331958594,172.32157304800648,1.8002380412604846
470,153.8540440815388,163.7161321002251,176.68491564534582,177.9671800889928,166.89414023695105,172.74661564399685,1.8620762413841614
471,158.6927346892018,164.64986366968404,178.88282985594142,177.09129516293288,168.4606102500272,168.5960774663907,1.9269374840891742
472,163.74183750974566,171.60687645726384,179.9962501527624,178.97218982087847,172.94003800283332,173.82942027222336,1.9600990609325293
473,165.1231744805727,177.75006662928774,179.87979380606583,176.86917513776146,175.71977014900247,175.18109078138593,1.7320589866340717
474,165.0300016664469,178.1935756753138,179.86922110980373,174.84659866917553,176.38563982579473,172.09449449312854,1.6468233513560944
475,167.7917045708803,177.74778749818898,178.74808020147867,174.55828200684417,176.02677289432813,165.26364020942665,1.730981917696681
476,168.49974413759037,174.5850514470493,178.7113568641521,171.68269343758467,179.13520144754835,165.64215699063914,1.6453085987121665
477,174.1518288180202,171.03475542703134,176.40544848975898,170.6235511490805,174.9259032024191,170.11191529688742,1.646349749052098
478,178.2053165119288,168.14245710602478,171.16904462334304,169.64182423504494,174.56300177876784,169.49291404763406,1.643758827200369
479,178.2683371197282,169.26603931835334,171.3411782251746,170.82304741394293,177.67744425154157,172.088786295264,1.625159357470677
480,179.9849914848846,169.47551532987538,172.53321871036138,171.08023142999843,179.3629453925319,171.80593959224734,1.5969030969030982
481,178.27735040921357,169.58701448292123,173.18453172008242,172.7271899091723,172.49648425115262,173.36511702485348,1.6552122774083384
482,175.7223779557723,168.92451669522796,170.2906239234072,172.73561606933328,172.15012438432214,173.77492280828966,1.6352545095132196
483,178.53016243172692,169.2230668812426,173.50221279367457,174.58748907274452,171.00411900790138,172.26852634808267,1.5620440877752981
484,179.4915031772644,168.4321840420829,174.426990744304,172.98278687146268,173.02365126545124,172.2768078414544,1.6054042925523704
485,179.5374162477898,169.90293508807235,175.48647246365175,173.7826306808174,177.36403111395842,170.9348136764466,1.6244396762337736
486,177.5778797780188,167.59388606760996,174.54739742364225,172.7282287429552,179.73155267669028,169.90041617926664,1.6754923341625685
487,174.9475829219709,167.57375201657982,172.25049317708965,171.87452153765176,179.82108666570295,170.44361945939397,1.729547511312216
488,179.05182272208557,169.1947429075797,174.45187557145098,172.8040228902518,179.95508066739967,168.1603181194237,1.6439234512692362
489,179.63680236738975,170.04365885451057,175.6115384349885,173.61404070003852,178.45626403295756,169.7203353728561,1.6431176283771174
490,178.7225271615518,171.81180029422165,176.6362125313444,174.7501862434459,175.43411265842545,169.70201670014222,1.6639467468327238
491,177.9360817879343,171.72253108876293,176.70937004305895,174.64646348049416,176.40857820901627,169.67566218697365,1.6132808646373404
492,178.0173345519148,170.95430849427976,176.67382559667496,174.47168558124753,177.8653694790843,168.34384660108344,1.5339383827327129
493,176.23231037873927,172.68473921173714,177.69578060209514,175.58658808482056,177.6396526621148,168.62845221957994,1.5317052452750057
494,177.90703236321818,172.56961822137794,176.66649237199192,175.42475248917586,173.0569082729923,168.39044797949373,1.5018204592015436
495,178.7033987207436,171.82999451475501,176.60516552236635,175.30752581107163,171.91566048359388,169.61146358729545,1.5022506741406045
496,176.85639027134764,171.97583798542163,177.72254264030863,175.46960493280974,174.7164130986938,169.81791046307595,1.5030536702461001
497,176.9119372077731,172.73000051472084,177.7319474808749,175.61327760732277,176.459172388295,168.38990490391342,1.5788384921851073
498,176.95084984219503,172.64330252684513,177.7663787443731,175.4975884330286,175.0172702520447,170.94986641103247,1.5497897134846228
499,176.94194163040777,172.73969448697667,177.7700299234378,175.61926349925116,175.04296579706346,170.6621766770395,1.548648737398613
500,176.76107911178673,172.90355268996896,177.82125236696294,175.78423278472317,173.52844569546966,168.07688344207284,1.5797860107542192
501,176.22510845002148,173.54757240045285,177.76893634115444,175.78152268864696,176.1892920209272,169.35486712088496,1.5500882008129815
502,176.22321299064728,173.3052831639942,177.7842266014367,175.47543619566966,173.14314915105922,169.3627369755629,1.5506626763574174
503,175.44763972448234,172.43443681029493,177.7063358641338,173.70836150082624,175.95351169833398,169.4026552894508,1.5311196271801795
504,174.74797218185725,173.23688092064876,177.72890887872836,173.87288079769687,177.58819766191013,168.45486506976735,1.531530957764121
505,173.28847166223585,173.74393244430436,177.69528256587773,173.66198161889577,179.73919221572157,169.3778585314264,1.484537674935894
506,172.55604062252948,175.19042022993216,177.77700838361545,173.82103698159312,178.84744302302266,170.2892597951526,1.5307043150575859
507,170.07023301484804,177.29252455082516,178.78935721150106,174.49448363620584,179.82631658551782,174.32534779584708,1.533105083520293
508,171.1799312889254,176.92441153543245,176.58196157326742,172.6874867020635,179.7922806272523,173.18814328363726,1.5801282402586725
509,170.2777071197662,177.29580668492574,176.67093838504346,172.77454816326735,176.70741876962563,175.51723936129568,1.5641314873737637
510,165.34084590117263,178.72572852794596,177.8065922897475,174.67987473749236,176.58187394560738,174.3522772445042,1.6141306137683467
511,162.7689784770873,171.21391383805135,176.8243131738231,178.85330531853955,177.77314859865405,173.8407461271468,1.665387097870027
512,160.1890163763542,165.56290882836677,175.7648221492661,179.0429733653726,174.97284965117376,167.06259985595935,1.8113468229147043
513,158.33457117795956,163.7157685550527,173.54861401864417,179.95660261619497,173.4228578127951,167.56975474136854,1.667301069421787
514,157.34720729912223,162.43322584108833,174.51259740910004,179.92595029144255,170.37951429050767,164.47795919619148,1.6335876134640204
515,155.01239677132656,162.39011866725343,175.4503728951127,179.90620737172333,173.74057865930126,164.57576074313027,1.5818582614989807
516,153.9765990085522,159.72735309847428,175.6238554291091,178.83414701418914,176.7742940579163,164.06384104920912,1.551295700754041
517,153.1854005856908,154.51366038919963,174.66192515939844,176.79394172825036,175.48413042843185,163.50470592894575,1.600926156563483
518,151.2087033282073,154.83478806682228,174.5658705555013,177.8153885026749,175.20950026183897,166.0587298331102,1.6883996018035956
519,149.70711273015917,148.0133316945785,173.6435936911546,174.8822215463113,175.29461414390653,169.09228569908666,1.8137627374512506
520,146.88186798076165,145.53317243632614,173.83894672923765,174.74957835280455,176.67414088888208,165.70306778945837,1.7771646218825452
521,142.01125707005718,144.48164827759442,177.1730826716182,174.91879715323265,173.89528971066554,168.14916333476802,1.6553653796623664
522,138.4540638837818,141.22051032329514,177.52870367243216,175.36840357812858,169.7803983310034,165.2562229783532,1.5486659727168133
523,132.52127845330688,136.87364165468995,179.4438777791487,172.41671750725345,169.3208015945579,168.17046159262662,1.5812187198173662
524,132.51015528118208,135.6452585874324,179.21208264089768,174.20235874208885,166.1222030962212,165.3237454322507,1.5813922884590086
525,123.95131044887118,130.82247428774897,176.92133044808386,173.58354183966662,163.67707077750774,165.49213046989502,1.6307673174978226
526,121.58134338828877,127.74162429011389,176.21601112330904,173.77798132137548,162.28100191326712,163.6434272548699,1.6314603943585453
527,119.21066340380257,124.99337423852234,176.02849780032946,173.87948927730102,168.3517367148233,163.34419631982632,1.5990104614827234
528,116.21374170167498,122.20094783880485,174.0065413779449,173.94009090550864,170.4191057374859,162.0442615704004,1.6588649568636646
529,110.45502082518352,115.38364957689552,173.20144685727652,172.01071563255258,171.6083663990516,160.64508098548637,1.8777750257459804
530,111.84315993451087,113.95969390921559,174.59719011245218,172.0579588254159,173.53817185367518,166.7557525704242,1.6881104630735733
531,114.78852105793746,108.10238726895223,178.01986560118607,171.9850521168867,168.6138727346023,167.15060454903244,1.6337709114385695
532,114.74574915818745,109.0169794418138,179.07335864342784,173.9800186765992,171.174212282312,169.95087768293317,1.5501961385899932
533,112.63796743753417,104.64145931243849,178.65381695087837,173.14519133359804,170.14940796792655,169.90588482887082,1.5017357977769061
